%HTA01.xlt		3 mS Echo Tracking			
%c-PRE	c-DIAM	c-ECG	f-PRE	f-DIAM	f-ECG
121.3704376	0	-0.059829999	141.7192841	0	0.247899994
121.2631226	0	-0.057390001	142.4048615	0	0.25029999
120.9411621	0	-0.057390001	142.9833221	0	0.25029999
120.7909088	0	-0.054949999	143.5617676	0	0.25029999
120.6192017	0	-0.054949999	143.9688416	0	0.247899994
120.3616333	0	-0.054949999	144.5044403	0	0.245399997
120.2543106	0	-0.054949999	144.975769	0	0.243000001
119.9967422	0	-0.052499998	145.3828278	0	0.238100007
119.7821045	0	-0.052499998	145.8541718	0	0.228300005
119.5889282	0	-0.052499998	146.2183838	0	0.216100007
119.3742828	0	-0.05006	146.6468658	0	0.201499999
119.1596451	0	-0.052499998	146.9682312	0	0.189300001
119.0093994	0	-0.047619998	147.2253113	0	0.174600005
118.7947617	0	-0.05006	147.3752899	0	0.162400007
118.644516	0	-0.05006	147.5252686	0	0.145300001
118.4298706	0	-0.052499998	147.6966553	0	0.128199995
118.2152328	0	-0.05006	147.803772	0	0.111100003
118.0005951	0	-0.05006	147.8466187	0	0.094020002
117.8074188	0	-0.05006	147.8894653	0	0.079369999
117.5927734	0	-0.047619998	147.8894653	0	0.064709999
117.4210663	0	-0.052499998	147.8894653	0	0.05006
117.3352127	0	-0.052499998	147.803772	0	0.035409998
117.120575	0	-0.052499998	147.6966553	0	0.02076
117.0132523	0	-0.05006	147.5895386	0	0.008547
116.862999	0	-0.05006	147.5895386	0	-0.006105
116.6912842	0	-0.05006	147.5252686	0	-0.015869999
116.5410385	0	-0.047619998	147.4181366	0	-0.02808
116.3907928	0	-0.047619998	147.3752899	0	-0.040290002
116.3264008	0	-0.047619998	147.2681732	0	-0.047619998
116.2190857	0	-0.047619998	147.1610413	0	-0.057390001
116.1117554	0	-0.047619998	147.0539246	0	-0.064709999
115.9185791	0	-0.047619998	146.9682312	0	-0.072039999
115.7468719	0	-0.04518	146.8611145	0	-0.079369999
115.6395569	0	-0.04518	146.6468658	0	-0.086690001
115.4463806	0	-0.042739999	146.4968872	0	-0.091580003
115.2746658	0	-0.042739999	146.2826538	0	-0.098899998
115.0814896	0	-0.042739999	146.0684052	0	-0.101300001
114.9741669	0	-0.042739999	145.9184418	0	-0.103799999
114.7595291	0	-0.04518	145.7041931	0	-0.103799999
114.6092834	0	-0.042739999	145.4899597	0	-0.1087
114.3946381	0	-0.042739999	145.3399811	0	-0.1087
114.2229309	0	-0.03785	145.1685944	0	-0.113600001
113.9653625	0	-0.040290002	145.0828857	0	-0.113600001
113.8580399	0	-0.03785	144.911499	0	-0.113600001
113.8151169	0	-0.03785	144.7615356	0	-0.111100003
114.5019608	0	-0.040290002	144.5044403	0	-0.111100003
115.811264	0	-0.035409998	144.247345	0	-0.115999997
116.0044403	0	-0.03785	143.9259949	0	-0.115999997
116.1117554	0	-0.03297	143.6046295	0	-0.1184
116.0688324	0	-0.03297	143.1975708	0	-0.1184
116.1117554	0	-0.03053	142.8762054	0	-0.115999997
116.1117554	0	-0.03053	142.4477234	0	-0.115999997
116.0688324	0	-0.03297	142.0406647	0	-0.113600001
116.1117554	0	-0.03297	141.6121826	0	-0.113600001
116.1117554	0	-0.035409998	141.1408386	0	-0.113600001
116.1117554	0	-0.035409998	140.7337646	0	-0.111100003
116.0688324	0	-0.035409998	140.2624512	0	-0.111100003
116.1117554	0	-0.03297	139.8339691	0	-0.1087
116.1117554	0	-0.035409998	139.3626404	0	-0.1087
116.1117554	0	-0.035409998	138.8484497	0	-0.111100003
116.1117554	0	-0.035409998	138.269989	0	-0.1087
116.1117554	0	-0.035409998	137.6915436	0	-0.1087
116.1117554	0	-0.03785	137.0702362	0	-0.106200002
116.1117554	0	-0.035409998	136.4917908	0	-0.106200002
116.1117554	0	-0.035409998	135.8704834	0	-0.103799999
116.0688324	0	-0.03297	135.2277527	0	-0.106200002
116.1117554	0	-0.03297	134.7135773	0	-0.103799999
116.1117554	0	-0.03297	134.1994019	0	-0.101300001
116.1117554	0	-0.03053	133.6637878	0	-0.101300001
116.1117554	0	-0.03297	133.1924438	0	-0.09646
116.1117554	0	-0.03053	132.7211304	0	-0.094020002
116.1117554	0	-0.03053	132.2497864	0	-0.094020002
116.1117554	0	-0.03053	131.7784576	0	-0.094020002
116.1117554	0	-0.02808	131.3713989	0	-0.094020002
116.1117554	0	-0.02808	130.7929382	0	-0.094020002
116.1117554	0	-0.02564	130.3216095	0	-0.094020002
116.1117554	0	-0.02808	129.7431488	0	-0.089129999
116.1117554	0	-0.02564	129.2289734	0	-0.089129999
116.1117554	0	-0.02564	128.6505127	0	-0.089129999
116.1117554	0	-0.02564	128.179184	0	-0.086690001
116.1117554	0	-0.02076	127.7507019	0	-0.084250003
116.1117554	0	-0.01832	127.2793655	0	-0.084250003
116.1117554	0	-0.01832	126.8723068	0	-0.081809998
116.1117554	0	-0.01343	126.4438248	0	-0.081809998
116.1117554	0	-0.01343	125.9724884	0	-0.079369999
116.1117554	0	-0.01343	125.5654297	0	-0.079369999
116.1117554	0	-0.01099	125.1369476	0	-0.079369999
116.1117554	0	-0.01099	124.7298813	0	-0.079369999
116.1117554	0	-0.006105	124.3013992	0	-0.079369999
116.1117554	0	-0.006105	123.8300629	0	-0.079369999
116.1117554	0	-0.003663	123.4658508	0	-0.079369999
116.1761475	0	-0.001221	123.1016388	0	-0.079369999
116.1117554	0	-0.001221	122.7802811	0	-0.076920003
116.1761475	0	0.003663	122.5231934	0	-0.074479997
116.1117554	0	0.003663	122.201828	0	-0.072039999
116.1117554	0	0.006105	122.0090103	0	-0.072039999
116.1117554	0	0.008547	121.7947693	0	-0.072039999
116.1117554	0	0.01099	121.5805283	0	-0.074479997
116.1117554	0	0.01099	121.3234329	0	-0.074479997
116.1117554	0	0.01099	121.1091919	0	-0.072039999
116.1761475	0	0.01099	120.8520966	0	-0.074479997
116.1117554	0	0.01343	120.5307388	0	-0.072039999
116.1117554	0	0.01343	120.1665192	0	-0.072039999
116.1117554	0	0.01343	119.8665848	0	-0.069600001
116.1117554	0	0.015869999	119.5880737	0	-0.072039999
116.1117554	0	0.015869999	119.3309784	0	-0.069600001
116.1761475	0	0.015869999	119.0738907	0	-0.072039999
116.1117554	0	0.015869999	118.8596497	0	-0.069600001
116.1117554	0	0.01343	118.645401	0	-0.069600001
116.1117554	0	0.01099	118.4954376	0	-0.067160003
116.1117554	0	0.01099	118.3883133	0	-0.067160003
116.1761475	0	0.008547	118.2811966	0	-0.064709999
116.1117554	0	0.003663	118.1740723	0	-0.064709999
116.1117554	0	0.003663	118.0883789	0	-0.067160003
116.1117554	0	-0.001221	117.9812546	0	-0.067160003
116.1117554	0	-0.003663	117.9169846	0	-0.064709999
116.1117554	0	-0.008547	117.7670135	0	-0.064709999
116.1117554	0	-0.01099	117.6598892	0	-0.062270001
116.1117554	0	-0.015869999	117.5527649	0	-0.059829999
116.1117554	0	-0.01832	117.5099182	0	-0.062270001
116.1761475	0	-0.01832	117.5527649	0	-0.062270001
116.1117554	0	-0.02076	117.5527649	0	-0.062270001
116.1761475	0	-0.0232	117.6170425	0	-0.062270001
116.1117554	0	-0.02564	117.6170425	0	-0.059829999
116.1761475	0	-0.02564	117.5527649	0	-0.057390001
116.1117554	0	-0.03053	117.5099182	0	-0.057390001
116.1117554	0	-0.02808	117.4456482	0	-0.057390001
116.1117554	0	-0.03297	117.4028015	0	-0.057390001
116.1117554	0	-0.03053	117.3385239	0	-0.057390001
116.1117554	0	-0.03297	117.3385239	0	-0.059829999
116.1761475	0	-0.03053	117.2314072	0	-0.057390001
116.1761475	0	-0.03297	117.1457138	0	-0.059829999
116.1117554	0	-0.03297	117.0385895	0	-0.059829999
116.1117554	0	-0.03053	116.9314728	0	-0.057390001
116.1117554	0	-0.035409998	116.8671951	0	-0.057390001
116.1761475	0	-0.03297	116.7600708	0	-0.057390001
116.1117554	0	-0.03297	116.7172241	0	-0.057390001
116.1117554	0	-0.03053	116.6743774	0	-0.057390001
116.1761475	0	-0.03297	116.6101074	0	-0.059829999
116.1117554	0	-0.03297	116.5672531	0	-0.057390001
116.1761475	0	-0.03053	116.4601364	0	-0.057390001
116.1117554	0	-0.03297	116.3530121	0	-0.054949999
116.1117554	0	-0.035409998	116.2887344	0	-0.054949999
116.1761475	0	-0.035409998	116.2030411	0	-0.052499998
116.1117554	0	-0.035409998	116.1387711	0	-0.052499998
116.1117554	0	-0.03785	116.0959244	0	-0.052499998
116.1117554	0	-0.035409998	116.1387711	0	-0.052499998
116.1117554	0	-0.03785	116.1387711	0	-0.047619998
116.1761475	0	-0.035409998	116.1387711	0	-0.047619998
116.1117554	0	-0.040290002	116.1387711	0	-0.047619998
116.1117554	0	-0.040290002	116.2030411	0	-0.047619998
116.1117554	0	-0.042739999	116.2030411	0	-0.047619998
116.1117554	0	-0.04518	116.2458954	0	-0.047619998
116.1761475	0	-0.042739999	116.2458954	0	-0.047619998
116.1117554	0	-0.04518	116.2887344	0	-0.047619998
116.1117554	0	-0.042739999	116.2458954	0	-0.047619998
116.1117554	0	-0.040290002	116.2458954	0	-0.047619998
116.1761475	0	-0.02808	116.2030411	0	-0.04518
116.1117554	0	-0.015869999	116.2458954	0	-0.04518
116.1117554	0	0.01099	116.1387711	0	-0.040290002
116.1117554	0	0.047619998	116.0959244	0	-0.040290002
116.1117554	0	0.091580003	116.0316467	0	-0.042739999
116.1117554	0	0.150199994	115.92453	0	-0.042739999
116.1117554	0	0.211199999	115.774559	0	-0.04518
116.1761475	0	0.279599994	115.624588	0	-0.042739999
116.1117554	0	0.343100011	115.5174637	0	-0.042739999
116.1117554	0	0.40169999	115.3032227	0	-0.042739999
116.1117554	0	0.448100001	115.0889816	0	-0.047619998
116.1117554	0	0.474999994	114.9818649	0	-0.04518
116.1117554	0	0.479900002	114.8961639	0	-0.047619998
116.1117554	0	0.472499996	114.7247696	0	-0.04518
116.1117554	0	0.44569999	114.6819229	0	-0.04518
116.1117554	0	0.406599998	114.5105286	0	-0.04518
116.1117554	0	0.362599999	114.4248352	0	-0.04518
116.1117554	0	0.311399996	114.3177109	0	-0.042739999
116.1117554	0	0.262499988	114.2105865	0	-0.042739999
116.1117554	0	0.213699996	114.1463165	0	-0.042739999
116.1761475	0	0.169699997	114.1034698	0	-0.040290002
116.1117554	0	0.125799999	114.1034698	0	-0.040290002
116.1117554	0	0.091580003	114.0391922	0	-0.042739999
116.1117554	0	0.057390001	113.9963531	0	-0.040290002
116.1761475	0	0.03053	113.9963531	0	-0.040290002
116.1117554	0	0.006105	113.8892212	0	-0.03785
116.1117554	0	-0.01099	113.8463821	0	-0.035409998
116.1117554	0	-0.02564	113.7392578	0	-0.035409998
116.1117554	0	-0.040290002	113.6749878	0	-0.035409998
116.1117554	0	-0.04518	113.5892868	0	-0.035409998
116.1117554	0	-0.054949999	113.5250168	0	-0.035409998
116.1117554	0	-0.057390001	113.3750458	0	-0.03297
116.1117554	0	-0.064709999	113.2036514	0	-0.03297
116.1117554	0	-0.064709999	113.053688	0	-0.03297
116.1117554	0	-0.067160003	112.9465637	0	-0.03297
116.1117554	0	-0.064709999	112.8394394	0	-0.03297
116.1117554	0	-0.062270001	112.7965927	0	-0.03053
116.1117554	0	-0.062270001	112.6894684	0	-0.03053
116.1117554	0	-0.057390001	112.5823517	0	-0.02808
116.1117554	0	-0.057390001	112.4323807	0	-0.02808
116.1117554	0	-0.054949999	112.2609863	0	-0.02564
116.1117554	0	-0.054949999	112.1110153	0	-0.0232
116.1117554	0	-0.05006	112.003891	0	-0.02076
116.1117554	0	-0.047619998	111.8967743	0	-0.015869999
116.1117554	0	-0.04518	111.8539276	0	-0.01343
116.1117554	0	-0.042739999	111.78965	0	-0.01099
116.1117554	0	-0.040290002	111.7468033	0	-0.01099
116.1117554	0	-0.040290002	111.6396866	0	-0.008547
116.1117554	0	-0.040290002	111.5968323	0	-0.006105
116.1117554	0	-0.035409998	111.5325623	0	-0.001221
116.0688324	0	-0.035409998	111.4897156	0	0.001221
116.1117554	0	-0.03053	111.3825912	0	0.003663
116.1117554	0	-0.03053	111.3183212	0	0.003663
116.1117554	0	-0.02564	111.1683502	0	0.006105
116.1117554	0	-0.02564	111.1255035	0	0.006105
116.1117554	0	-0.0232	111.0183792	0	0.01343
116.1117554	0	-0.0232	110.9112549	0	0.015869999
116.0688324	0	-0.0232	110.8041382	0	0.01832
116.1117554	0	-0.02076	110.7612915	0	0.01832
116.0688324	0	-0.01832	110.6541672	0	0.01832
116.1117554	0	-0.015869999	110.5470505	0	0.01832
116.0688324	0	-0.015869999	110.4827728	0	0.01832
116.1117554	0	-0.01343	110.3970795	0	0.02076
116.1117554	0	-0.01099	110.1828384	0	0.02076
116.0688324	0	-0.008547	110.0114441	0	0.02076
116.0688324	0	-0.01099	109.8186264	0	0.0232
116.1117554	0	-0.003663	109.6472321	0	0.02076
116.0688324	0	-0.003663	109.5401077	0	0.02076
116.1117554	0	0.001221	109.4544144	0	0.02076
116.1117554	0	0.003663	109.2401733	0	0.01832
116.1117554	0	0.003663	109.068779	0	0.015869999
116.1117554	0	0.008547	108.8759613	0	0.01343
116.0688324	0	0.01099	108.6617126	0	0.01099
116.1117554	0	0.01099	108.4474716	0	0.008547
116.0688324	0	0.01343	108.2975006	0	0.006105
116.0688324	0	0.02076	108.1475372	0	0.001221
116.0688324	0	0.0232	107.9761429	0	-0.003663
116.0688324	0	0.02808	107.8690186	0	-0.008547
116.0688324	0	0.02808	107.7619019	0	-0.01099
116.0688324	0	0.035409998	107.6119308	0	-0.01343
116.0688324	0	0.035409998	107.5048065	0	-0.01343
116.0688324	0	0.040290002	107.3548355	0	-0.015869999
116.1117554	0	0.04518	107.2048645	0	-0.02076
116.0688324	0	0.047619998	107.1405945	0	-0.0232
116.1117554	0	0.057390001	106.9906311	0	-0.0232
116.0688324	0	0.059829999	106.8192291	0	-0.02564
116.1117554	0	0.067160003	106.7335358	0	-0.02564
116.0688324	0	0.069600001	106.6264191	0	-0.02564
116.0688324	0	0.076920003	106.5192947	0	-0.02564
116.0688324	0	0.084250003	106.4121704	0	-0.02808
116.0688324	0	0.086690001	106.3050537	0	-0.02564
116.0688324	0	0.094020002	106.3050537	0	-0.02808
116.0688324	0	0.101300001	106.1550827	0	-0.02564
116.1117554	0	0.1087	105.9836884	0	-0.02808
116.0688324	0	0.113600001	105.8337173	0	-0.02564
116.0688324	0	0.123300001	105.6194763	0	-0.03053
116.0688324	0	0.128199995	105.4695053	0	-0.02808
116.0688324	0	0.137999997	105.3195343	0	-0.02808
116.0688324	0	0.145300001	105.1052933	0	-0.02808
116.0688324	0	0.157499999	104.9981766	0	-0.02808
116.0688324	0	0.164800003	104.8482056	0	-0.02808
116.0688324	0	0.174600005	104.7410812	0	-0.02808
116.0688324	0	0.184400007	104.6339645	0	-0.02808
116.0688324	0	0.191699997	104.4839935	0	-0.02564
116.0688324	0	0.199000001	104.3768692	0	-0.0232
116.0688324	0	0.203899994	104.2054749	0	-0.02076
116.0688324	0	0.213699996	104.0555115	0	-0.02076
116.0688324	0	0.221000001	103.9483871	0	-0.0232
116.0688324	0	0.228300005	103.8412704	0	-0.02564
116.0688324	0	0.235699996	103.7341461	0	-0.02564
116.0688324	0	0.240500003	103.6484451	0	-0.02564
116.1117554	0	0.245399997	103.5413284	0	-0.02808
116.0688324	0	0.245399997	103.4342041	0	-0.03053
116.0688324	0	0.247899994	103.3270874	0	-0.03297
116.1117554	0	0.245399997	103.2199631	0	-0.035409998
116.0688324	0	0.247899994	103.2199631	0	-0.040290002
116.0688324	0	0.245399997	103.2199631	0	-0.035409998
116.0688324	0	0.240500003	103.1771164	0	-0.02808
116.0688324	0	0.235699996	103.1771164	0	-0.01343
116.0688324	0	0.225899994	103.1128387	0	0.008547
116.0688324	0	0.218600005	103.005722	0	0.03785
116.0688324	0	0.203899994	102.8985977	0	0.081809998
116.0688324	0	0.194100007	102.855751	0	0.135499999
116.0688324	0	0.181899995	102.791481	0	0.199000001
116.0688324	0	0.169699997	102.64151	0	0.262499988
116.0688324	0	0.155100003	102.5986633	0	0.330900013
116.0688324	0	0.140400007	102.491539	0	0.394400001
116.0688324	0	0.123300001	102.427269	0	0.440800011
116.0688324	0	0.106200002	102.3844147	0	0.472499996
116.1117554	0	0.091580003	102.3201447	0	0.487199992
116.0688324	0	0.074479997	102.3201447	0	0.479900002
116.0688324	0	0.059829999	102.3201447	0	0.45539999
116.0688324	0	0.042739999	102.277298	0	0.418799996
116.1117554	0	0.02808	102.2344513	0	0.374799997
116.0688324	0	0.01343	102.1701736	0	0.326000005
116.1117554	0	0.001221	102.127327	0	0.277200013
116.0688324	0	-0.01343	102.0202103	0	0.230800003
116.0688324	0	-0.02564	101.9130859	0	0.184400007
116.0688324	0	-0.03785	101.8488159	0	0.140400007
116.0688324	0	-0.04518	101.6988449	0	0.103799999
116.0688324	0	-0.054949999	101.5917206	0	0.067160003
116.1117554	0	-0.062270001	101.4846039	0	0.040290002
116.1117554	0	-0.067160003	101.3989029	0	0.01832
116.1117554	0	-0.076920003	101.1846619	0	0.001221
116.1117554	0	-0.081809998	101.0775375	0	-0.01832
116.0688324	0	-0.086690001	100.9275742	0	-0.03053
116.0688324	0	-0.091580003	100.8204498	0	-0.040290002
116.0688324	0	-0.09646	100.8204498	0	-0.047619998
116.1117554	0	-0.09646	100.7133331	0	-0.052499998
116.0688324	0	-0.101300001	100.6490555	0	-0.057390001
116.0688324	0	-0.103799999	100.4990845	0	-0.062270001
116.0688324	0	-0.1087	100.3491135	0	-0.062270001
116.1117554	0	-0.1087	100.2419968	0	-0.062270001
116.0688324	0	-0.113600001	100.0706024	0	-0.062270001
116.1117554	0	-0.113600001	99.98490906	0	-0.059829999
116.0688324	0	-0.113600001	99.87778473	0	-0.054949999
116.0688324	0	-0.113600001	99.81351471	0	-0.057390001
116.1117554	0	-0.113600001	99.7706604	0	-0.057390001
116.1117554	0	-0.113600001	99.70639038	0	-0.057390001
116.1117554	0	-0.115999997	99.6635437	0	-0.054949999
116.1117554	0	-0.113600001	99.6635437	0	-0.052499998
116.1117554	0	-0.113600001	99.59926605	0	-0.047619998
116.1117554	0	-0.115999997	99.59926605	0	-0.047619998
116.1117554	0	-0.113600001	99.55641937	0	-0.04518
116.0688324	0	-0.113600001	99.55641937	0	-0.04518
116.1117554	0	-0.111100003	99.51357269	0	-0.04518
116.0688324	0	-0.111100003	99.44930267	0	-0.042739999
116.1117554	0	-0.111100003	99.34217834	0	-0.03785
116.1117554	0	-0.1087	99.23506165	0	-0.03297
116.0688324	0	-0.111100003	99.14936066	0	-0.03297
116.1117554	0	-0.1087	98.97796631	0	-0.03297
116.0688324	0	-0.1087	98.93511963	0	-0.03053
116.1761475	0	-0.106200002	98.8279953	0	-0.03053
116.1117554	0	-0.103799999	98.76372528	0	-0.02808
116.1117554	0	-0.103799999	98.67802429	0	-0.0232
116.1117554	0	-0.103799999	98.57090759	0	-0.0232
116.1117554	0	-0.103799999	98.50663757	0	-0.02076
116.1117554	0	-0.103799999	98.46378326	0	-0.015869999
116.0688324	0	-0.101300001	98.46378326	0	-0.01343
116.1117554	0	-0.101300001	98.39951324	0	-0.01099
116.1117554	0	-0.098899998	98.35666656	0	-0.008547
116.1117554	0	-0.094020002	98.29238892	0	-0.006105
116.1117554	0	-0.09646	98.24954224	0	-0.006105
116.1117554	0	-0.094020002	98.24954224	0	-0.003663
116.1117554	0	-0.094020002	98.29238892	0	0.001221
116.1117554	0	-0.091580003	98.39951324	0	0.003663
116.1117554	0	-0.094020002	98.67802429	0	0.003663
116.1117554	0	-0.091580003	99.04223633	0	0.006105
116.1761475	0	-0.089129999	99.55641937	0	0.006105
116.1117554	0	-0.089129999	100.2419968	0	0.008547
116.1117554	0	-0.086690001	101.0775375	0	0.01099
116.1117554	0	-0.089129999	101.9130859	0	0.015869999
116.1117554	0	-0.086690001	102.8985977	0	0.01832
116.1117554	0	-0.089129999	104.0126572	0	0.02076
116.1761475	0	-0.081809998	105.1481476	0	0.02564
116.1117554	0	-0.084250003	106.3693237	0	0.02808
116.1117554	0	-0.081809998	107.6762009	0	0.03053
116.1761475	0	-0.076920003	108.8759613	0	0.035409998
116.1117554	0	-0.076920003	110.1185608	0	0.040290002
0	0	0	111.2754745	0	0.042739999
0	0	0	112.4323807	0	0.047619998
0	0	0	113.5892868	0	0.052499998
0	0	0	114.7247696	0	0.057390001
0	0	0	115.92453	0	0.064709999
0	0	0	117.0814362	0	0.069600001
0	0	0	118.2383423	0	0.074479997
0	0	0	119.3309784	0	0.081809998
0	0	0	120.3807678	0	0.089129999
0	0	0	121.4734039	0	0.09646
0	0	0	122.5231934	0	0.106200002
0	0	0	123.5729752	0	0.115999997
0	0	0	124.5584946	0	0.120899998
0	0	0	125.6082764	0	0.128199995
0	0	0	126.6152191	0	0.135499999
0	0	0	127.6435852	0	0.142900005
0	0	0	128.6505127	0	0.150199994
0	0	0	129.7003021	0	0.162400007
0	0	0	130.7286682	0	0.169699997
0	0	0	131.7784576	0	0.179499999
0	0	0	132.8282471	0	0.186800003
0	0	0	133.8351746	0	0.194100007
0	0	0	134.820694	0	0.201499999
0	0	0	135.6990967	0	0.211199999
0	0	0	136.5560608	0	0.218600005
0	0	0	137.4344482	0	0.225899994
0	0	0	138.1628723	0	0.233199999
0	0	0	138.8912964	0	0.238100007
0	0	0	139.6411438	0	0.240500003
0	0	0	140.3695679	0	0.245399997
0	0	0	140.9908752	0	0.247899994
0	0	0	141.6121826	0	0.25029999
0	0	0	142.1477661	0	0.25029999
0	0	0	142.6619568	0	0.25029999
0	0	0	143.1332855	0	0.247899994
0	0	0	143.5617676	0	0.245399997
0	0	0	144.0331116	0	0.238100007
0	0	0	144.3973236	0	0.233199999
0	0	0	144.7615356	0	0.223399997
0	0	0	145.0828857	0	0.213699996
0	0	0	145.3399811	0	0.203899994
0	0	0	145.5542297	0	0.191699997
0	0	0	145.8113098	0	0.179499999
0	0	0	146.0684052	0	0.167300001
0	0	0	146.2826538	0	0.155100003
0	0	0	146.4968872	0	0.137999997
0	0	0	146.6897125	0	0.123300001
0	0	0	146.8611145	0	0.106200002
0	0	0	146.9682312	0	0.089129999
0	0	0	147.1181946	0	0.072039999
0	0	0	147.2253113	0	0.057390001
0	0	0	147.2253113	0	0.042739999
0	0	0	147.3324432	0	0.02564
0	0	0	147.3324432	0	0.01099
0	0	0	147.3324432	0	-0.003663
0	0	0	147.3324432	0	-0.01832
0	0	0	147.2681732	0	-0.02808
0	0	0	147.2253113	0	-0.035409998
0	0	0	147.1610413	0	-0.04518
0	0	0	147.0539246	0	-0.052499998
0	0	0	147.0539246	0	-0.062270001
0	0	0	146.9039612	0	-0.072039999
0	0	0	146.8611145	0	-0.079369999
0	0	0	146.7539825	0	-0.081809998
0	0	0	146.5825958	0	-0.089129999
0	0	0	146.4326172	0	-0.091580003
0	0	0	146.2183838	0	-0.09646
0	0	0	146.0684052	0	-0.101300001
0	0	0	145.8541718	0	-0.106200002
0	0	0	145.7041931	0	-0.1087
0	0	0	145.447113	0	-0.1087
0	0	0	145.1685944	0	-0.113600001
0	0	0	144.911499	0	-0.113600001
0	0	0	144.6115723	0	-0.113600001
0	0	0	144.247345	0	-0.113600001
0	0	0	143.9259949	0	-0.113600001
0	0	0	143.7117615	0	-0.113600001
0	0	0	143.3475342	0	-0.113600001
0	0	0	143.0261841	0	-0.115999997
0	0	0	142.7262421	0	-0.1184
0	0	0	142.3620148	0	-0.115999997
0	0	0	141.9978027	0	-0.1184
0	0	0	141.6121826	0	-0.115999997
0	0	0	141.2051086	0	-0.113600001
0	0	0	140.7766266	0	-0.113600001
0	0	0	140.3052979	0	-0.113600001
0	0	0	139.8339691	0	-0.113600001
0	0	0	139.3626404	0	-0.113600001
0	0	0	138.805603	0	-0.111100003
0	0	0	138.334259	0	-0.1087
0	0	0	137.6915436	0	-0.106200002
0	0	0	137.0702362	0	-0.106200002
0	0	0	136.4917908	0	-0.1087
0	0	0	135.8704834	0	-0.1087
0	0	0	135.2277527	0	-0.1087
0	0	0	134.6707153	0	-0.106200002
0	0	0	134.0279999	0	-0.103799999
0	0	0	133.4066925	0	-0.101300001
0	0	0	132.8282471	0	-0.098899998
0	0	0	132.2497864	0	-0.098899998
0	0	0	131.735611	0	-0.09646
0	0	0	131.2642822	0	-0.09646
0	0	0	130.6858215	0	-0.091580003
0	0	0	130.1716309	0	-0.091580003
0	0	0	129.5289001	0	-0.091580003
0	0	0	129.0147247	0	-0.089129999
0	0	0	128.4362793	0	-0.086690001
0	0	0	127.9649429	0	-0.086690001
0	0	0	127.4507599	0	-0.084250003
0	0	0	126.9794312	0	-0.084250003
0	0	0	126.5080948	0	-0.086690001
0	0	0	126.0367584	0	-0.086690001
0	0	0	125.5654297	0	-0.081809998
0	0	0	125.0940933	0	-0.079369999
0	0	0	124.6227646	0	-0.076920003
0	0	0	124.1514282	0	-0.074479997
0	0	0	123.6800995	0	-0.074479997
0	0	0	123.2087631	0	-0.076920003
0	0	0	122.7802811	0	-0.074479997
0	0	0	122.416069	0	-0.074479997
0	0	0	122.0090103	0	-0.072039999
0	0	0	121.5805283	0	-0.072039999
0	0	0	121.2591553	0	-0.069600001
0	0	0	120.9592209	0	-0.072039999
0	0	0	120.7449799	0	-0.072039999
0	0	0	120.5307388	0	-0.069600001
0	0	0	120.3807678	0	-0.069600001
0	0	0	120.1665192	0	-0.067160003
0	0	0	119.9522781	0	-0.067160003
0	0	0	119.7594681	0	-0.067160003
0	0	0	119.5880737	0	-0.067160003
0	0	0	119.3952484	0	-0.064709999
0	0	0	119.2238617	0	-0.064709999
0	0	0	119.009613	0	-0.064709999
0	0	0	118.8596497	0	-0.064709999
0	0	0	118.645401	0	-0.064709999
0	0	0	118.4525833	0	-0.064709999
0	0	0	118.2811966	0	-0.062270001
0	0	0	118.0241013	0	-0.062270001
0	0	0	117.8098602	0	-0.062270001
0	0	0	117.6170425	0	-0.062270001
0	0	0	117.3385239	0	-0.064709999
0	0	0	117.1457138	0	-0.067160003
0	0	0	116.9314728	0	-0.064709999
0	0	0	116.6101074	0	-0.062270001
0	0	0	116.3958588	0	-0.062270001
0	0	0	116.1387711	0	-0.062270001
0	0	0	115.9888	0	-0.062270001
0	0	0	115.838829	0	-0.062270001
0	0	0	115.7317123	0	-0.062270001
0	0	0	115.624588	0	-0.062270001
0	0	0	115.5174637	0	-0.062270001
0	0	0	115.410347	0	-0.062270001
0	0	0	115.3032227	0	-0.062270001
0	0	0	115.1532593	0	-0.062270001
0	0	0	115.0889816	0	-0.062270001
0	0	0	115.0889816	0	-0.062270001
0	0	0	115.0461349	0	-0.062270001
0	0	0	114.9818649	0	-0.064709999
0	0	0	114.9818649	0	-0.064709999
0	0	0	114.8961639	0	-0.062270001
0	0	0	114.8318939	0	-0.062270001
0	0	0	114.7890472	0	-0.059829999
0	0	0	114.7247696	0	-0.057390001
0	0	0	114.7247696	0	-0.059829999
0	0	0	114.7247696	0	-0.062270001
0	0	0	114.8318939	0	-0.062270001
0	0	0	114.8318939	0	-0.062270001
0	0	0	114.8318939	0	-0.059829999
0	0	0	114.7890472	0	-0.054949999
0	0	0	114.7247696	0	-0.054949999
0	0	0	114.6819229	0	-0.057390001
0	0	0	114.6176529	0	-0.054949999
0	0	0	114.5747986	0	-0.054949999
0	0	0	114.5747986	0	-0.054949999
0	0	0	114.5105286	0	-0.052499998
0	0	0	114.4676819	0	-0.05006
0	0	0	114.4676819	0	-0.05006
0	0	0	114.4248352	0	-0.05006
0	0	0	114.4248352	0	-0.05006
0	0	0	114.4248352	0	-0.05006
0	0	0	114.3605576	0	-0.05006
0	0	0	114.3605576	0	-0.052499998
0	0	0	114.3177109	0	-0.052499998
