%HTA02.xlt		3 mS Echo Tracking			
%c-PRE	c-DIAM	c-ECG	f-PRE	f-DIAM	f-ECG
139.6586456	0	-0.003663	155.2106323	0	0.179499999
139.8478088	0	0.001221	155.2833862	0	0.177000001
140.1126099	0	0.003663	155.3415985	0	0.174600005
140.4152527	0	0.003663	155.3852539	0	0.172199994
140.5665741	0	0.001221	155.4580078	0	0.169699997
140.8692017	0	-0.001221	155.4143524	0	0.167300001
141.0583649	0	0.001221	155.4871063	0	0.162400007
141.2475128	0	0.008547	155.4871063	0	0.155100003
141.5123138	0	0.015869999	155.5598755	0	0.145300001
141.5879822	0	0.02076	155.588974	0	0.135499999
141.8906097	0	0.0232	155.588974	0	0.123300001
142.155426	0	0.0232	155.588974	0	0.111100003
142.5337219	0	0.01832	155.5598755	0	0.103799999
142.7228699	0	0.01099	155.5598755	0	0.09646
142.9876862	0	0.01099	155.5307617	0	0.086690001
143.3659821	0	0.01343	155.4871063	0	0.074479997
143.7064514	0	0.0232	155.4143524	0	0.062270001
143.8955994	0	0.03053	155.3415985	0	0.047619998
144.3873901	0	0.03297	155.2833862	0	0.03785
144.7278595	0	0.035409998	155.1378784	0	0.02808
145.2953186	0	0.03053	154.9923706	0	0.01832
145.5601196	0	0.02808	154.8468628	0	0.01099
146.1275635	0	0.02808	154.701355	0	0.001221
146.5058594	0	0.03053	154.4976349	0	-0.006105
146.9598236	0	0.03785	154.2502594	0	-0.01832
147.3381348	0	0.04518	154.0028839	0	-0.02808
147.7920837	0	0.047619998	153.6827545	0	-0.03785
148.1703796	0	0.05006	153.3626404	0	-0.04518
148.6243439	0	0.05006	153.042511	0	-0.05006
149.1917877	0	0.05006	152.6787262	0	-0.052499998
149.645752	0	0.05006	152.3585968	0	-0.054949999
149.9862213	0	0.057390001	151.936615	0	-0.059829999
150.3645172	0	0.064709999	151.5437317	0	-0.069600001
150.5536652	0	0.069600001	151.1217499	0	-0.076920003
151.0076294	0	0.074479997	150.6560974	0	-0.081809998
151.3102722	0	0.074479997	150.1904602	0	-0.084250003
151.5750732	0	0.072039999	149.6957245	0	-0.086690001
151.8398743	0	0.069600001	149.2009888	0	-0.086690001
152.2181854	0	0.074479997	148.6625977	0	-0.086690001
152.4073334	0	0.081809998	148.0950928	0	-0.091580003
152.4830017	0	0.091580003	147.4984894	0	-0.098899998
152.6721497	0	0.103799999	146.8582458	0	-0.106200002
152.8612976	0	0.1087	146.290741	0	-0.111100003
153.1639404	0	0.113600001	145.606842	0	-0.1087
153.3152466	0	0.115999997	145.0102234	0	-0.111100003
153.5044098	0	0.1184	144.297226	0	-0.111100003
153.6935577	0	0.125799999	143.6860657	0	-0.111100003
153.8070374	0	0.130600005	143.0458221	0	-0.115999997
153.8827057	0	0.137999997	142.4492188	0	-0.120899998
153.9583588	0	0.147699997	141.9108276	0	-0.120899998
154.147522	0	0.155100003	141.4160767	0	-0.1184
154.4501495	0	0.155100003	140.9504395	0	-0.115999997
154.6393127	0	0.155100003	140.4993591	0	-0.111100003
154.7906189	0	0.157499999	140.0337219	0	-0.106200002
154.9797668	0	0.159999996	139.6408386	0	-0.106200002
155.2824097	0	0.167300001	139.3207092	0	-0.106200002
155.4715576	0	0.174600005	139.0005798	0	-0.111100003
155.622879	0	0.181899995	138.7823181	0	-0.113600001
155.9255219	0	0.186800003	138.5349426	0	-0.113600001
156.1903229	0	0.184400007	138.2875671	0	-0.111100003
156.4551392	0	0.177000001	138.0838623	0	-0.106200002
156.757782	0	0.172199994	137.8219299	0	-0.098899998
157.022583	0	0.169699997	137.6182098	0	-0.09646
157.2873993	0	0.174600005	137.3999481	0	-0.094020002
157.5900269	0	0.177000001	137.196228	0	-0.094020002
157.7791748	0	0.177000001	136.9779663	0	-0.094020002
158.0439911	0	0.174600005	136.7596893	0	-0.091580003
158.3088074	0	0.169699997	136.5123291	0	-0.086690001
158.6114502	0	0.162400007	136.2649536	0	-0.081809998
158.7627563	0	0.155100003	136.0466766	0	-0.074479997
158.9519043	0	0.147699997	135.7993164	0	-0.072039999
159.1410522	0	0.145300001	135.6246948	0	-0.074479997
159.3302002	0	0.142900005	135.4500885	0	-0.074479997
159.3302002	0	0.140400007	135.2318115	0	-0.074479997
159.5193634	0	0.130600005	135.0863037	0	-0.072039999
159.5950165	0	0.1184	134.9116821	0	-0.067160003
159.7085114	0	0.103799999	134.7370758	0	-0.062270001
159.7085114	0	0.091580003	134.5187988	0	-0.054949999
159.7841644	0	0.079369999	134.3878479	0	-0.052499998
159.8976593	0	0.072039999	134.1986847	0	-0.05006
159.7841644	0	0.064709999	134.0677185	0	-0.05006
159.7085114	0	0.057390001	133.9222107	0	-0.047619998
159.5950165	0	0.04518	133.7475891	0	-0.04518
159.5193634	0	0.03297	133.6311798	0	-0.042739999
159.4436951	0	0.015869999	133.5293274	0	-0.040290002
159.2545471	0	0.001221	133.3547058	0	-0.040290002
159.0653992	0	-0.01343	133.2819519	0	-0.03785
158.6871033	0	-0.02076	133.2382965	0	-0.03785
158.422287	0	-0.02564	133.209198	0	-0.03785
157.8548431	0	-0.03297	133.1364441	0	-0.035409998
157.4008789	0	-0.040290002	133.1364441	0	-0.035409998
156.9469299	0	-0.052499998	133.1073303	0	-0.03297
156.3038177	0	-0.064709999	133.0345764	0	-0.03053
155.5472107	0	-0.076920003	133.0345764	0	-0.02808
154.7906189	0	-0.086690001	132.990921	0	-0.03053
153.8070374	0	-0.089129999	132.990921	0	-0.03297
152.7856293	0	-0.091580003	132.9618225	0	-0.03297
151.6507416	0	-0.091580003	132.9181671	0	-0.035409998
150.4779968	0	-0.09646	132.8890686	0	-0.03785
149.1917877	0	-0.101300001	132.8599701	0	-0.03785
147.8677368	0	-0.1087	132.8163147	0	-0.03785
146.5815277	0	-0.115999997	132.8163147	0	-0.035409998
145.2196503	0	-0.115999997	132.7872162	0	-0.03297
143.8955994	0	-0.115999997	132.7872162	0	-0.03297
142.7228699	0	-0.113600001	132.8163147	0	-0.03297
141.7771301	0	-0.1087	132.7872162	0	-0.040290002
141.5123138	0	-0.106200002	132.7435608	0	-0.040290002
141.7771301	0	-0.111100003	132.7144623	0	-0.040290002
142.4202423	0	-0.115999997	132.6708069	0	-0.040290002
142.9876862	0	-0.120899998	132.6125946	0	-0.03785
143.8199463	0	-0.123300001	132.5398407	0	-0.03297
144.3873901	0	-0.120899998	132.4670868	0	-0.03053
144.8413544	0	-0.115999997	132.4234314	0	-0.035409998
145.0305023	0	-0.111100003	132.3506775	0	-0.040290002
145.4844666	0	-0.1087	132.2488098	0	-0.040290002
145.7492676	0	-0.111100003	132.2197113	0	-0.040290002
146.0140686	0	-0.115999997	132.1760559	0	-0.03785
146.0140686	0	-0.1184	132.1469574	0	-0.03785
145.9384155	0	-0.1184	132.0742035	0	-0.040290002
145.9384155	0	-0.115999997	132.0742035	0	-0.042739999
145.6736145	0	-0.111100003	132.0742035	0	-0.04518
145.3709717	0	-0.1087	132.0305481	0	-0.047619998
145.2196503	0	-0.106200002	132.0305481	0	-0.05006
145.0305023	0	-0.1087	132.0014496	0	-0.05006
144.8413544	0	-0.111100003	132.0014496	0	-0.05006
144.6521912	0	-0.113600001	131.9723358	0	-0.04518
144.5387268	0	-0.113600001	131.9286804	0	-0.04518
144.1982422	0	-0.111100003	131.8559265	0	-0.047619998
144.0090942	0	-0.103799999	131.826828	0	-0.052499998
143.7064514	0	-0.098899998	131.7831726	0	-0.054949999
143.4416504	0	-0.09646	131.7540741	0	-0.057390001
143.3659821	0	-0.09646	131.6813202	0	-0.054949999
143.1768341	0	-0.103799999	131.5794525	0	-0.052499998
142.9876862	0	-0.1087	131.5066986	0	-0.047619998
142.7985382	0	-0.111100003	131.4630432	0	-0.04518
142.6093903	0	-0.106200002	131.3611908	0	-0.042739999
142.5337219	0	-0.09646	131.3320923	0	-0.047619998
142.344574	0	-0.094020002	131.215683	0	-0.05006
142.0419312	0	-0.091580003	131.1138153	0	-0.052499998
141.9662781	0	-0.091580003	131.0119629	0	-0.052499998
141.5879822	0	-0.094020002	130.8664551	0	-0.05006
141.3988342	0	-0.098899998	130.7936859	0	-0.05006
141.2475128	0	-0.098899998	130.6918335	0	-0.05006
140.94487	0	-0.094020002	130.5754242	0	-0.054949999
140.5665741	0	-0.084250003	130.444458	0	-0.057390001
140.3017731	0	-0.079369999	130.2989502	0	-0.059829999
140.0369568	0	-0.076920003	130.1825409	0	-0.062270001
139.734314	0	-0.076920003	130.0806885	0	-0.057390001
139.4695129	0	-0.076920003	129.9788208	0	-0.052499998
139.2046967	0	-0.076920003	129.9060669	0	-0.047619998
138.9020538	0	-0.076920003	129.8042145	0	-0.04518
138.6372375	0	-0.072039999	129.7314453	0	-0.047619998
138.3724365	0	-0.067160003	129.6878052	0	-0.05006
137.9941406	0	-0.059829999	129.5422821	0	-0.052499998
137.7293243	0	-0.057390001	129.4840851	0	-0.054949999
137.4266968	0	-0.059829999	129.3676758	0	-0.054949999
137.1618805	0	-0.064709999	129.2949219	0	-0.05006
136.9727325	0	-0.067160003	129.1930542	0	-0.04518
136.7835693	0	-0.067160003	129.0475464	0	-0.04518
136.5944214	0	-0.062270001	129.0184479	0	-0.04518
136.4431152	0	-0.057390001	128.9165802	0	-0.05006
136.1404724	0	-0.05006	128.8001709	0	-0.052499998
136.0648193	0	-0.047619998	128.7710724	0	-0.054949999
135.9513245	0	-0.04518	128.6983185	0	-0.05006
135.8756561	0	-0.05006	128.5964508	0	-0.04518
135.6865082	0	-0.05006	128.4800415	0	-0.040290002
135.6865082	0	-0.05006	128.450943	0	-0.040290002
135.4973602	0	-0.04518	128.3054352	0	-0.03785
135.4217072	0	-0.042739999	128.2326813	0	-0.040290002
135.1190643	0	-0.03785	128.0871582	0	-0.042739999
135.1190643	0	-0.035409998	127.9853058	0	-0.04518
134.9299164	0	-0.03785	127.8834534	0	-0.042739999
134.9299164	0	-0.040290002	127.6651764	0	-0.040290002
134.9299164	0	-0.04518	127.4905624	0	-0.03785
134.778595	0	-0.042739999	127.3450546	0	-0.03785
134.778595	0	-0.040290002	127.1995392	0	-0.042739999
134.589447	0	-0.03053	127.0685806	0	-0.04518
134.4002991	0	-0.02808	126.9230652	0	-0.04518
134.2868042	0	-0.02564	126.8066559	0	-0.04518
134.2111511	0	-0.02808	126.6756973	0	-0.042739999
134.0976563	0	-0.035409998	126.5301819	0	-0.040290002
133.9463348	0	-0.042739999	126.4283295	0	-0.035409998
133.7571869	0	-0.04518	126.3119202	0	-0.03297
133.643692	0	-0.042739999	126.180954	0	-0.035409998
133.5680389	0	-0.035409998	126.1082001	0	-0.035409998
133.2653961	0	-0.03053	125.9917908	0	-0.035409998
133.1140747	0	-0.03053	125.8899307	0	-0.035409998
132.9249268	0	-0.03297	125.7880707	0	-0.035409998
132.7357788	0	-0.03785	125.6716614	0	-0.03297
132.6222839	0	-0.042739999	125.5698013	0	-0.03053
132.4709625	0	-0.04518	125.4679413	0	-0.03053
132.168335	0	-0.04518	125.4242935	0	-0.03053
131.979187	0	-0.040290002	125.3224335	0	-0.03053
131.7143707	0	-0.040290002	125.2496796	0	-0.03297
131.5252228	0	-0.040290002	125.2205734	0	-0.03053
131.3360748	0	-0.04518	125.1769257	0	-0.02564
131.0712585	0	-0.047619998	125.0750656	0	-0.0232
130.8821106	0	-0.047619998	125.0314102	0	-0.02076
130.6929626	0	-0.05006	125.0023041	0	-0.0232
130.6173096	0	-0.047619998	124.9295502	0	-0.0232
130.3146667	0	-0.040290002	124.8567963	0	-0.0232
130.0498505	0	-0.03297	124.7840424	0	-0.02564
129.9741974	0	-0.035409998	124.7112808	0	-0.02564
129.7850494	0	-0.040290002	124.6094208	0	-0.0232
129.5959015	0	-0.042739999	124.5075684	0	-0.0232
129.5959015	0	-0.047619998	124.3620529	0	-0.0232
129.4824066	0	-0.047619998	124.2601929	0	-0.0232
129.4067383	0	-0.04518	124.1146851	0	-0.02076
129.2932587	0	-0.03785	124.012825	0	-0.0232
129.2175903	0	-0.03053	123.8964157	0	-0.02564
129.2175903	0	-0.03053	123.7945557	0	-0.02808
129.1419373	0	-0.03297	123.6926956	0	-0.02808
129.1419373	0	-0.040290002	123.6199417	0	-0.02808
129.2175903	0	-0.042739999	123.5471878	0	-0.02808
129.1419373	0	-0.042739999	123.4744263	0	-0.02564
129.0284424	0	-0.040290002	123.3725739	0	-0.0232
129.0284424	0	-0.035409998	123.3289185	0	-0.0232
128.8392944	0	-0.03053	123.2561646	0	-0.0232
128.7636414	0	-0.02808	123.183403	0	-0.0232
128.6501465	0	-0.03053	123.081543	0	-0.0232
128.4988251	0	-0.035409998	123.0087891	0	-0.01832
128.3853455	0	-0.035409998	122.906929	0	-0.015869999
128.3096771	0	-0.03785	122.8632813	0	-0.01343
128.1205292	0	-0.035409998	122.8341751	0	-0.01099
127.9313812	0	-0.03053	122.805069	0	-0.015869999
127.5530777	0	-0.02564	122.7323151	0	-0.015869999
127.477417	0	-0.0232	122.6595612	0	-0.015869999
127.1747818	0	-0.02808	122.6595612	0	-0.015869999
126.9856339	0	-0.03297	122.5431519	0	-0.01343
126.7208252	0	-0.03785	122.5140533	0	-0.008547
126.4560089	0	-0.03785	122.4412918	0	-0.006105
126.3425293	0	-0.035409998	122.4121933	0	-0.01099
126.1533737	0	-0.02808	122.3394318	0	-0.01099
125.8885651	0	-0.02076	122.2230225	0	-0.015869999
125.6994171	0	-0.015869999	122.1648178	0	-0.015869999
125.5102615	0	-0.01832	122.0920639	0	-0.015869999
125.3211136	0	-0.02564	122.01931	0	-0.01343
125.2454529	0	-0.02808	121.9465485	0	-0.008547
125.1697998	0	-0.02808	121.9028931	0	-0.008547
125.0563049	0	-0.02808	121.844696	0	-0.01099
124.867157	0	-0.0232	121.7719345	0	-0.01343
124.6023483	0	-0.0232	121.6991806	0	-0.015869999
124.5266876	0	-0.0232	121.6555252	0	-0.015869999
124.4132004	0	-0.02564	121.5827713	0	-0.01343
124.3375397	0	-0.02808	121.5536652	0	-0.008547
124.2240524	0	-0.03053	121.4809113	0	-0.003663
124.2240524	0	-0.03053	121.4081573	0	0.001221
123.9592361	0	-0.02808	121.3790512	0	0.001221
123.9592361	0	-0.02564	121.3062973	0	0.001221
123.6944275	0	-0.0232	121.2335434	0	0.001221
123.5809402	0	-0.0232	121.1607819	0	0.001221
123.5052795	0	-0.02564	121.1316833	0	0.008547
123.3917847	0	-0.03053	121.0589294	0	0.015869999
123.2026367	0	-0.03297	120.9861679	0	0.0232
123.1269836	0	-0.035409998	120.913414	0	0.03053
123.0134888	0	-0.03053	120.8406601	0	0.03297
122.9378281	0	-0.02564	120.811554	0	0.03053
122.7486801	0	-0.02076	120.6660461	0	0.03053
122.5595322	0	-0.02076	120.6660461	0	0.03297
122.4838715	0	-0.0232	120.5932922	0	0.03785
122.4838715	0	-0.02808	120.5641861	0	0.04518
122.3703842	0	-0.03297	120.4914322	0	0.052499998
122.2947235	0	-0.03297	120.4186707	0	0.059829999
122.1812363	0	-0.03053	120.4186707	0	0.062270001
122.1812363	0	-0.02564	120.3750153	0	0.064709999
121.9164276	0	-0.0232	120.3168182	0	0.067160003
121.9164276	0	-0.0232	120.2731628	0	0.069600001
121.8407593	0	-0.02808	120.2004013	0	0.074479997
121.727272	0	-0.03053	120.1713028	0	0.076920003
121.6516113	0	-0.035409998	120.0985489	0	0.079369999
121.6516113	0	-0.03785	120.1713028	0	0.079369999
121.5381241	0	-0.035409998	120.0548935	0	0.076920003
121.4624634	0	-0.03053	119.9530334	0	0.072039999
121.3489685	0	-0.02564	120.0257874	0	0.064709999
121.1976547	0	-0.0232	127.9562073	0	0.057390001
121.0841675	0	-0.02564	128.9747925	0	0.052499998
121.0085068	0	-0.02808	128.9747925	0	0.04518
120.8950119	0	-0.02808	128.9747925	0	0.035409998
120.8193588	0	-0.02808	128.9747925	0	0.02808
120.705864	0	-0.0232	128.9747925	0	0.02076
120.516716	0	-0.015869999	128.9747925	0	0.008547
120.2519073	0	-0.01099	129.0184479	0	-0.001221
120.1762466	0	-0.01099	128.9747925	0	-0.008547
119.9870987	0	-0.01099	128.9747925	0	-0.01343
119.8736115	0	-0.015869999	128.9747925	0	-0.015869999
119.7979431	0	-0.01832	128.9747925	0	-0.02076
119.5331421	0	-0.015869999	128.9747925	0	-0.0232
119.4196472	0	-0.01343	128.9747925	0	-0.02564
119.2304993	0	-0.01099	128.9747925	0	-0.03297
118.9656906	0	-0.008547	128.9747925	0	-0.03785
118.7765427	0	-0.006105	128.9747925	0	-0.042739999
118.5873871	0	-0.006105	128.9747925	0	-0.04518
118.3982391	0	-0.01099	128.9747925	0	-0.04518
118.3225861	0	-0.01343	128.9747925	0	-0.047619998
118.2090912	0	-0.01343	128.9747925	0	-0.047619998
117.9442825	0	-0.008547	128.9747925	0	-0.05006
117.9442825	0	-0.006105	129.0184479	0	-0.05006
117.6794739	0	-0.001221	128.9747925	0	-0.052499998
117.5659866	0	0.001221	128.9747925	0	-0.054949999
117.4903183	0	-0.003663	128.9747925	0	-0.057390001
117.3768387	0	-0.01099	128.9747925	0	-0.057390001
117.3011703	0	-0.01832	128.9747925	0	-0.054949999
117.2255096	0	-0.02076	128.9747925	0	-0.04518
117.1120224	0	-0.015869999	128.9747925	0	-0.03297
117.2255096	0	-0.01099	128.9747925	0	-0.01099
117.1120224	0	-0.006105	128.9747925	0	0.02076
117.2255096	0	-0.006105	128.9747925	0	0.067160003
117.2255096	0	-0.01099	128.9747925	0	0.130600005
117.3011703	0	-0.01343	128.9747925	0	0.213699996
117.3768387	0	-0.015869999	128.9747925	0	0.306499988
117.3768387	0	-0.01832	129.0184479	0	0.394400001
117.4903183	0	-0.015869999	128.9747925	0	0.460299999
117.5659866	0	-0.01099	128.9747925	0	0.479900002
117.5659866	0	-0.008547	128.9747925	0	0.45539999
117.5659866	0	-0.01099	128.9747925	0	0.391900003
117.4903183	0	-0.01343	128.9747925	0	0.311399996
117.5659866	0	-0.015869999	128.9747925	0	0.223399997
117.4903183	0	-0.02076	128.9747925	0	0.135499999
117.4903183	0	-0.02076	128.9747925	0	0.05006
117.4903183	0	-0.01832	129.0184479	0	-0.02808
117.3768387	0	-0.01343	128.9747925	0	-0.091580003
117.2255096	0	-0.01099	128.9747925	0	-0.147699997
117.1120224	0	-0.01099	128.9747925	0	-0.184400007
117.0363617	0	-0.015869999	128.9747925	0	-0.201499999
116.8472137	0	-0.02076	128.9747925	0	-0.201499999
116.6580658	0	-0.02564	128.9747925	0	-0.191699997
116.5445709	0	-0.02808	128.9747925	0	-0.181899995
116.2797699	0	-0.02564	128.9747925	0	-0.172199994
116.0906143	0	-0.01832	128.9747925	0	-0.159999996
115.8258057	0	-0.01099	128.9747925	0	-0.147699997
115.560997	0	-0.006105	128.945694	0	-0.133100003
115.4475098	0	-0.006105	128.945694	0	-0.113600001
115.2583618	0	-0.01099	128.9747925	0	-0.09646
115.2583618	0	-0.01343	128.9747925	0	-0.081809998
115.0692062	0	-0.015869999	128.9747925	0	-0.067160003
114.9178925	0	-0.015869999	128.945694	0	-0.059829999
114.7287369	0	-0.01099	128.945694	0	-0.057390001
114.4261017	0	-0.008547	128.945694	0	-0.052499998
114.4261017	0	-0.008547	128.9747925	0	-0.047619998
114.4261017	0	-0.01099	128.9747925	0	-0.042739999
114.4261017	0	-0.015869999	128.945694	0	-0.035409998
114.350441	0	-0.01832	128.9747925	0	-0.02808
114.4261017	0	-0.015869999	128.9747925	0	-0.0232
114.350441	0	-0.01099	128.9747925	0	-0.02076
114.350441	0	-0.006105	128.945694	0	-0.02076
114.350441	0	-0.001221	128.945694	0	-0.01832
114.350441	0	-0.001221	128.9747925	0	-0.01832
114.350441	0	-0.003663	128.945694	0	-0.01343
114.350441	0	-0.008547	128.9747925	0	-0.008547
114.2369537	0	-0.01099	128.945694	0	0.001221
114.350441	0	-0.01343	128.945694	0	0.003663
114.350441	0	-0.01099	128.945694	0	0.003663
114.350441	0	-0.006105	128.945694	0	0.003663
114.350441	0	-0.001221	128.945694	0	0.001221
114.2369537	0	-0.001221	128.945694	0	0.001221
114.2369537	0	-0.003663	128.945694	0	0.003663
114.350441	0	-0.008547	128.9747925	0	0.01099
114.350441	0	-0.01343	128.945694	0	0.01832
114.2369537	0	-0.01099	128.945694	0	0.02076
114.2369537	0	-0.008547	128.945694	0	0.01832
114.2369537	0	-0.001221	128.945694	0	0.015869999
113.9721451	0	0.001221	128.945694	0	0.01343
113.9721451	0	0.001221	128.945694	0	0.015869999
113.8964844	0	0.001221	128.945694	0	0.01832
113.7829895	0	0.001221	128.945694	0	0.0232
113.7073364	0	0.001221	128.945694	0	0.02808
113.5938416	0	0.006105	128.945694	0	0.03053
113.5181808	0	0.01343	128.9165802	0	0.02808
113.3290329	0	0.0232	128.945694	0	0.02564
113.1398773	0	0.03297	128.945694	0	0.02564
113.0642242	0	0.035409998	128.945694	0	0.02564
112.9507294	0	0.03785	128.945694	0	0.02808
112.8750763	0	0.03785	128.9165802	0	0.03053
112.7615814	0	0.035409998	128.945694	0	0.03297
112.6859207	0	0.03297	128.9165802	0	0.03297
112.6859207	0	0.03785	128.945694	0	0.03053
112.4967728	0	0.047619998	128.945694	0	0.03053
112.4211121	0	0.052499998	128.945694	0	0.03053
112.3076248	0	0.054949999	128.9165802	0	0.03053
112.3076248	0	0.052499998	128.945694	0	0.03297
112.4211121	0	0.05006	128.9165802	0	0.03785
112.3076248	0	0.05006	128.9165802	0	0.042739999
112.2319641	0	0.05006	128.9165802	0	0.04518
112.2319641	0	0.054949999	128.945694	0	0.04518
112.2319641	0	0.062270001	128.9165802	0	0.047619998
112.1184769	0	0.072039999	128.9165802	0	0.047619998
112.0428162	0	0.076920003	128.9165802	0	0.05006
112.0428162	0	0.076920003	128.9165802	0	0.054949999
112.0428162	0	0.072039999	128.9165802	0	0.057390001
112.1184769	0	0.069600001	128.9165802	0	0.059829999
112.1184769	0	0.067160003	128.9165802	0	0.059829999
112.1184769	0	0.064709999	128.9165802	0	0.059829999
112.2319641	0	0.059829999	128.9165802	0	0.057390001
112.1184769	0	0.054949999	128.9165802	0	0.05006
112.2319641	0	0.04518	128.9165802	0	0.05006
112.2319641	0	0.03297	128.9165802	0	0.052499998
112.2319641	0	0.01832	128.8729248	0	0.054949999
112.3076248	0	0.01099	128.9165802	0	0.059829999
112.4211121	0	0.006105	128.9165802	0	0.062270001
112.4211121	0	0.003663	128.9165802	0	0.062270001
112.4967728	0	0.003663	128.9165802	0	0.062270001
112.4211121	0	0.006105	128.8729248	0	0.059829999
112.4211121	0	0.003663	128.9165802	0	0.059829999
112.4967728	0	-0.003663	128.8729248	0	0.064709999
112.4967728	0	-0.008547	128.9165802	0	0.069600001
112.4211121	0	-0.01343	128.9165802	0	0.079369999
112.4967728	0	-0.015869999	128.9165802	0	0.084250003
112.4211121	0	-0.01343	128.9165802	0	0.089129999
112.3076248	0	-0.01099	128.9165802	0	0.091580003
112.1184769	0	-0.01343	128.8729248	0	0.094020002
112.0428162	0	-0.015869999	128.8729248	0	0.098899998
112.0428162	0	-0.0232	128.8729248	0	0.103799999
111.9293289	0	-0.02808	128.9165802	0	0.111100003
111.9293289	0	-0.02808	128.9165802	0	0.115999997
111.8536682	0	-0.01832	128.9165802	0	0.1184
111.7780075	0	0.006105	128.9165802	0	0.120899998
111.6645203	0	0.047619998	128.9165802	0	0.1184
111.4753647	0	0.101300001	128.8729248	0	0.1184
111.3997116	0	0.174600005	128.8729248	0	0.120899998
111.2862167	0	0.260100007	128.8729248	0	0.128199995
111.2862167	0	0.352899998	128.9165802	0	0.135499999
111.210556	0	0.44569999	128.9165802	0	0.142900005
111.0970688	0	0.521399975	128.8729248	0	0.147699997
111.0214081	0	0.565299988	128.8729248	0	0.147699997
111.0214081	0	0.565299988	128.8729248	0	0.147699997
110.9457474	0	0.526300013	128.8729248	0	0.147699997
110.9457474	0	0.460299999	128.8729248	0	0.150199994
110.9457474	0	0.382200003	128.8729248	0	0.152600005
111.0214081	0	0.299100012	128.9165802	0	0.155100003
111.0214081	0	0.216100007	128.8729248	0	0.157499999
111.0214081	0	0.147699997	128.8729248	0	0.159999996
111.0214081	0	0.091580003	128.8729248	0	0.159999996
111.0214081	0	0.05006	128.8729248	0	0.157499999
110.9457474	0	0.02076	128.8729248	0	0.155100003
110.8322601	0	0.001221	128.8729248	0	0.155100003
110.8322601	0	-0.01343	128.9165802	0	0.157499999
110.8322601	0	-0.0232	128.9165802	0	0.159999996
110.6431046	0	-0.02808	128.8729248	0	0.162400007
110.6431046	0	-0.02808	128.8729248	0	0.162400007
110.4539566	0	-0.0232	128.8729248	0	0.159999996
110.4539566	0	-0.02076	128.8729248	0	0.155100003
110.2648087	0	-0.015869999	128.8729248	0	0.147699997
110.1134872	0	-0.015869999	128.8729248	0	0.145300001
110	0	-0.01832	128.8729248	0	0.145300001
110	0	-0.0232	128.9165802	0	0.145300001
110	0	-0.02564	128.8438263	0	0.140400007
110.1891479	0	-0.02564	128.8729248	0	0.135499999
110.2648087	0	-0.02076	128.8729248	0	0.128199995
110.3782959	0	-0.01343	128.8729248	0	0.115999997
110.2648087	0	-0.008547	128.8729248	0	0.106200002
110.3782959	0	-0.003663	128.9165802	0	0.098899998
110.3782959	0	-0.006105	128.8729248	0	0.094020002
110.4539566	0	-0.01099	128.8729248	0	0.089129999
110.4539566	0	-0.01343	128.8729248	0	0.081809998
110.4539566	0	-0.01343	128.8729248	0	0.072039999
110.5674515	0	-0.01343	128.8729248	0	0.059829999
110.6431046	0	-0.01343	128.8729248	0	0.047619998
110.8322601	0	-0.01099	128.9165802	0	0.035409998
111.0214081	0	-0.01099	128.8729248	0	0.02076
111.4753647	0	-0.008547	128.8729248	0	0.01099
112.1184769	0	-0.006105	128.8729248	0	0.001221
112.9507294	0	-0.006105	128.8729248	0	-0.01099
114.0856323	0	-0.006105	128.8729248	0	-0.01832
115.2583618	0	-0.006105	128.9165802	0	-0.02564
116.8472137	0	-0.006105	128.9165802	0	-0.03297
118.2090912	0	-0.006105	128.9165802	0	-0.04518
119.72229	0	-0.003663	128.8729248	0	-0.05006
121.1976547	0	-0.003663	128.9165802	0	-0.057390001
122.7486801	0	-0.003663	128.8729248	0	-0.059829999
124.1483841	0	-0.006105	128.8729248	0	-0.064709999
125.6237564	0	-0.003663	128.9165802	0	-0.069600001
126.8343124	0	-0.003663	128.9165802	0	-0.076920003
128.1961823	0	-0.003663	128.9165802	0	-0.086690001
129.2932587	0	-0.003663	128.9165802	0	-0.094020002
130.3146667	0	-0.006105	128.9165802	0	-0.098899998
131.4495697	0	-0.003663	128.9165802	0	-0.098899998
132.3574829	0	-0.003663	128.9165802	0	-0.09646
133.1140747	0	-0.006105	128.9165802	0	-0.094020002
134.0220032	0	-0.006105	128.9165802	0	-0.091580003
134.778595	0	-0.006105	128.9165802	0	-0.094020002
135.4973602	0	-0.003663	128.9165802	0	-0.101300001
136.0648193	0	-0.001221	128.9165802	0	-0.103799999
136.5944214	0	0.001221	128.9165802	0	-0.106200002
137.1618805	0	0.003663	128.8729248	0	-0.1087
137.7293243	0	0.006105	128.9165802	0	-0.106200002
138.1832886	0	0.006105	128.9165802	0	-0.103799999
138.6372375	0	0.006105	128.9165802	0	-0.101300001
138.9020538	0	0.006105	128.9165802	0	-0.098899998
139.2803497	0	0.008547	128.9165802	0	-0.101300001
139.4695129	0	0.01099	128.9165802	0	-0.103799999
139.6586456	0	0.01099	128.9165802	0	-0.103799999
139.9234619	0	0.01099	128.9165802	0	-0.098899998
140.1126099	0	0.008547	128.9165802	0	-0.094020002
140.3017731	0	0.01099	128.9165802	0	-0.091580003
140.5665741	0	0.01343	128.945694	0	-0.089129999
140.5665741	0	0.015869999	128.9165802	0	-0.091580003
