%HTA03.xlt		3 mS Echo Tracking			
%c-PRE	c-DIAM	c-ECG	f-PRE	f-DIAM	f-ECG
110.2674026	0	-0.089129999	116.2628632	0	-0.006105
111.2744293	0	-0.089129999	116.3036041	0	-0.006105
112.0525818	0	-0.086690001	116.2628632	0	-0.008547
113.1969299	0	-0.081809998	116.2628632	0	-0.01099
114.5243683	0	-0.079369999	116.2628632	0	-0.01343
115.8518143	0	-0.076920003	116.2628632	0	-0.015869999
117.3165741	0	-0.076920003	116.2628632	0	-0.015869999
118.8728943	0	-0.072039999	116.2628632	0	-0.015869999
120.3376541	0	-0.069600001	116.2628632	0	-0.008547
121.8024216	0	-0.069600001	116.2628632	0	0.001221
123.2671814	0	-0.069600001	116.3036041	0	0.01343
124.6861725	0	-0.064709999	116.2628632	0	0.03053
126.0593872	0	-0.062270001	116.3036041	0	0.054949999
127.1579666	0	-0.059829999	116.3036041	0	0.094020002
128.256546	0	-0.059829999	116.3036041	0	0.150199994
129.2635651	0	-0.057390001	116.3036041	0	0.223399997
130.0417175	0	-0.054949999	116.2628632	0	0.321099997
130.8656464	0	-0.052499998	116.2628632	0	0.440800011
131.6438141	0	-0.052499998	116.2628632	0	0.572600007
132.2846375	0	-0.05006	116.3036041	0	0.70450002
132.9712524	0	-0.04518	116.3036041	0	0.829100013
133.5205383	0	-0.04518	116.2628632	0	0.941399992
133.9782715	0	-0.042739999	116.2628632	0	1.034000039
134.4360199	0	-0.040290002	116.3036041	0	1.09800005
134.8479767	0	-0.035409998	116.2628632	0	1.116999984
135.3057251	0	-0.03297	116.2628632	0	1.100000024
135.6719055	0	-0.03297	116.2628632	0	1.039000034
135.855011	0	-0.02808	116.3036041	0	0.943799973
136.2211914	0	-0.0232	116.3036041	0	0.824199975
136.4500732	0	-0.0232	116.2628632	0	0.689899981
136.7704773	0	-0.02076	116.2628632	0	0.55309999
136.9993591	0	-0.015869999	116.3036041	0	0.426099986
137.2282104	0	-0.01099	116.3036041	0	0.308899999
137.548645	0	-0.008547	116.2628632	0	0.203899994
137.6859589	0	-0.008547	116.2628632	0	0.113600001
137.8690643	0	-0.003663	116.2628632	0	0.040290002
138.0063782	0	0.003663	116.3036041	0	-0.0232
138.0979309	0	0.006105	116.3036041	0	-0.074479997
138.2352448	0	0.008547	116.2628632	0	-0.115999997
138.2352448	0	0.01343	116.2628632	0	-0.145300001
138.3267975	0	0.01832	116.3036041	0	-0.164800003
138.2352448	0	0.0232	116.3036041	0	-0.177000001
138.2352448	0	0.02564	116.2628632	0	-0.184400007
138.0979309	0	0.03297	116.2628632	0	-0.184400007
138.0979309	0	0.03785	116.3036041	0	-0.184400007
138.0063782	0	0.04518	116.3036041	0	-0.179499999
138.0063782	0	0.05006	116.2628632	0	-0.177000001
137.7775116	0	0.054949999	116.2628632	0	-0.172199994
137.6859589	0	0.062270001	116.2628632	0	-0.164800003
137.548645	0	0.069600001	116.3036041	0	-0.157499999
137.4570923	0	0.074479997	116.3036041	0	-0.152600005
137.4570923	0	0.081809998	116.2628632	0	-0.145300001
137.3197632	0	0.091580003	116.2628632	0	-0.140400007
137.4570923	0	0.098899998	116.3036041	0	-0.135499999
137.3197632	0	0.106200002	116.3036041	0	-0.130600005
137.4570923	0	0.115999997	116.3036041	0	-0.128199995
137.4570923	0	0.123300001	116.2628632	0	-0.123300001
137.4570923	0	0.133100003	116.3036041	0	-0.1184
137.4570923	0	0.142900005	116.3036041	0	-0.111100003
137.548645	0	0.150199994	116.2628632	0	-0.111100003
137.6859589	0	0.162400007	116.2628632	0	-0.106200002
137.6859589	0	0.169699997	116.2628632	0	-0.103799999
137.6859589	0	0.179499999	116.2628632	0	-0.098899998
137.548645	0	0.189300001	116.3036041	0	-0.098899998
137.548645	0	0.196600005	116.2628632	0	-0.09646
137.4570923	0	0.208800003	116.2628632	0	-0.094020002
137.4570923	0	0.213699996	116.3036041	0	-0.089129999
137.548645	0	0.223399997	116.2628632	0	-0.086690001
137.6859589	0	0.230800003	116.3036041	0	-0.086690001
137.6859589	0	0.238100007	116.2628632	0	-0.086690001
137.6859589	0	0.243000001	116.3036041	0	-0.084250003
137.6859589	0	0.247899994	116.3036041	0	-0.081809998
137.7775116	0	0.255199999	116.3036041	0	-0.079369999
137.7775116	0	0.260100007	116.3036041	0	-0.079369999
137.7775116	0	0.262499988	116.2628632	0	-0.074479997
137.8690643	0	0.264999986	116.3036041	0	-0.072039999
137.8690643	0	0.267399997	116.2628632	0	-0.069600001
138.0063782	0	0.267399997	116.2628632	0	-0.072039999
138.0063782	0	0.267399997	116.2628632	0	-0.069600001
138.0063782	0	0.264999986	116.3036041	0	-0.067160003
138.0979309	0	0.262499988	116.3036041	0	-0.064709999
138.0979309	0	0.257600009	116.3036041	0	-0.062270001
138.0979309	0	0.247899994	116.2628632	0	-0.059829999
138.0063782	0	0.240500003	116.2628632	0	-0.054949999
138.0063782	0	0.233199999	116.2628632	0	-0.052499998
137.8690643	0	0.221000001	116.2628632	0	-0.052499998
137.7775116	0	0.208800003	116.2628632	0	-0.05006
137.6859589	0	0.196600005	116.2628632	0	-0.047619998
137.548645	0	0.186800003	116.3036041	0	-0.042739999
137.3197632	0	0.172199994	116.3036041	0	-0.040290002
137.0908966	0	0.155100003	116.2628632	0	-0.03785
137.0908966	0	0.140400007	116.2628632	0	-0.03297
136.86203	0	0.125799999	116.3036041	0	-0.02808
136.7704773	0	0.111100003	116.3036041	0	-0.02564
136.5416107	0	0.09646	116.2628632	0	-0.0232
136.3127441	0	0.079369999	116.2628632	0	-0.02076
136.0838776	0	0.064709999	116.2628632	0	-0.015869999
135.7634583	0	0.05006	116.3036041	0	-0.008547
135.5345917	0	0.03297	116.2628632	0	-0.006105
135.2141724	0	0.01832	116.2628632	0	-0.001221
134.8479767	0	0.003663	116.2628632	0	0.003663
134.4360199	0	-0.008547	116.2628632	0	0.01099
133.8409576	0	-0.0232	116.3036041	0	0.015869999
133.2916565	0	-0.035409998	116.2628632	0	0.02076
132.513504	0	-0.04518	116.2628632	0	0.02564
131.7353516	0	-0.054949999	116.2628632	0	0.035409998
130.8656464	0	-0.067160003	116.3036041	0	0.040290002
129.9501648	0	-0.072039999	116.2628632	0	0.04518
129.0346985	0	-0.081809998	116.2628632	0	0.052499998
128.0734406	0	-0.089129999	116.2628632	0	0.057390001
126.9290924	0	-0.09646	116.2628632	0	0.067160003
125.9220734	0	-0.101300001	116.2628632	0	0.074479997
124.9150467	0	-0.106200002	116.2628632	0	0.081809998
124.0453415	0	-0.111100003	116.2628632	0	0.089129999
123.2671814	0	-0.115999997	116.2628632	0	0.101300001
122.6721191	0	-0.120899998	116.2628632	0	0.111100003
122.3517075	0	-0.123300001	116.2628632	0	0.1184
122.0312958	0	-0.125799999	116.2628632	0	0.125799999
121.8024216	0	-0.128199995	116.2628632	0	0.135499999
121.8024216	0	-0.130600005	116.2628632	0	0.145300001
121.8939667	0	-0.130600005	116.3036041	0	0.155100003
121.8939667	0	-0.130600005	116.2628632	0	0.164800003
122.0312958	0	-0.133100003	116.2628632	0	0.174600005
122.2601624	0	-0.133100003	116.2628632	0	0.184400007
122.4432526	0	-0.133100003	116.2628632	0	0.196600005
122.9009933	0	-0.130600005	116.2628632	0	0.201499999
123.1298676	0	-0.130600005	116.2628632	0	0.206300005
123.5876007	0	-0.130600005	116.2628632	0	0.216100007
123.90802	0	-0.128199995	116.2628632	0	0.223399997
124.1368866	0	-0.128199995	116.2628632	0	0.228300005
124.3657608	0	-0.128199995	116.2628632	0	0.235699996
124.6861725	0	-0.125799999	116.2628632	0	0.238100007
125.0523682	0	-0.123300001	116.2628632	0	0.245399997
125.2354584	0	-0.120899998	116.2628632	0	0.247899994
125.3727875	0	-0.120899998	116.2628632	0	0.247899994
125.6932068	0	-0.1184	116.2628632	0	0.247899994
125.8305206	0	-0.115999997	116.2628632	0	0.252700001
125.9220734	0	-0.113600001	116.2628632	0	0.252700001
126.0593872	0	-0.113600001	116.2628632	0	0.25029999
126.2424927	0	-0.111100003	116.2628632	0	0.245399997
126.3798141	0	-0.1087	116.2628632	0	0.243000001
126.3798141	0	-0.106200002	116.2628632	0	0.235699996
126.3798141	0	-0.106200002	116.2628632	0	0.225899994
126.3798141	0	-0.103799999	116.2628632	0	0.216100007
126.2424927	0	-0.101300001	116.2628632	0	0.206300005
126.1509399	0	-0.101300001	116.2628632	0	0.196600005
125.9220734	0	-0.098899998	116.2628632	0	0.184400007
125.8305206	0	-0.098899998	116.2628632	0	0.169699997
125.6932068	0	-0.094020002	116.2628632	0	0.157499999
125.6016541	0	-0.094020002	116.2628632	0	0.142900005
125.2354584	0	-0.094020002	116.3036041	0	0.128199995
124.9150467	0	-0.091580003	116.2628632	0	0.111100003
124.8235016	0	-0.089129999	116.2628632	0	0.09646
124.4573059	0	-0.089129999	116.2628632	0	0.081809998
124.1368866	0	-0.089129999	116.2628632	0	0.069600001
123.90802	0	-0.086690001	116.2628632	0	0.052499998
123.6791534	0	-0.084250003	116.2628632	0	0.03785
123.3587341	0	-0.084250003	116.2017517	0	0.0232
123.1298676	0	-0.081809998	116.2628632	0	0.008547
122.8094482	0	-0.081809998	116.2628632	0	-0.003663
122.580574	0	-0.079369999	116.3036041	0	-0.01832
122.2601624	0	-0.076920003	116.2628632	0	-0.02808
122.0312958	0	-0.076920003	116.2628632	0	-0.03785
121.8024216	0	-0.076920003	116.2628632	0	-0.047619998
121.573555	0	-0.074479997	116.2628632	0	-0.059829999
121.3446808	0	-0.074479997	116.2628632	0	-0.069600001
121.1158142	0	-0.074479997	116.2628632	0	-0.076920003
121.0242691	0	-0.074479997	116.2628632	0	-0.084250003
120.8869476	0	-0.074479997	116.3036041	0	-0.091580003
120.7953949	0	-0.076920003	116.2628632	0	-0.098899998
120.5665283	0	-0.079369999	116.2628632	0	-0.106200002
120.3376541	0	-0.079369999	116.2628632	0	-0.111100003
120.3376541	0	-0.076920003	116.2628632	0	-0.113600001
120.1087875	0	-0.079369999	116.2628632	0	-0.120899998
120.0172424	0	-0.081809998	116.2628632	0	-0.125799999
119.8799133	0	-0.081809998	116.2628632	0	-0.128199995
119.6510468	0	-0.081809998	116.3036041	0	-0.130600005
119.5595016	0	-0.084250003	116.3036041	0	-0.130600005
119.4221802	0	-0.086690001	116.2628632	0	-0.135499999
119.4221802	0	-0.086690001	116.2628632	0	-0.133100003
119.5595016	0	-0.086690001	116.3036041	0	-0.133100003
119.5595016	0	-0.089129999	116.3036041	0	-0.135499999
119.4221802	0	-0.089129999	116.2628632	0	-0.137999997
119.4221802	0	-0.089129999	116.2628632	0	-0.137999997
119.3306274	0	-0.086690001	116.2628632	0	-0.135499999
119.3306274	0	-0.089129999	116.3036041	0	-0.133100003
119.2390823	0	-0.091580003	116.2628632	0	-0.133100003
119.2390823	0	-0.089129999	116.3036041	0	-0.133100003
119.2390823	0	-0.089129999	116.2628632	0	-0.128199995
119.0102158	0	-0.089129999	116.3036041	0	-0.125799999
118.8728943	0	-0.089129999	116.3036041	0	-0.125799999
118.6440277	0	-0.089129999	116.3036041	0	-0.125799999
118.552475	0	-0.086690001	116.3036041	0	-0.123300001
118.3236084	0	-0.086690001	116.3036041	0	-0.1184
118.0947418	0	-0.086690001	116.3036041	0	-0.115999997
118.0031891	0	-0.086690001	116.2628632	0	-0.113600001
117.8658676	0	-0.084250003	116.2628632	0	-0.113600001
117.637001	0	-0.081809998	116.2628632	0	-0.111100003
117.4539032	0	-0.084250003	116.3036041	0	-0.106200002
117.2250366	0	-0.084250003	116.3036041	0	-0.106200002
116.9961624	0	-0.081809998	116.3036041	0	-0.106200002
116.7672958	0	-0.081809998	116.2628632	0	-0.103799999
116.4468765	0	-0.081809998	116.3036041	0	-0.098899998
116.2180099	0	-0.081809998	116.3036041	0	-0.09646
115.9891357	0	-0.081809998	116.3036041	0	-0.094020002
115.6229477	0	-0.081809998	116.2628632	0	-0.094020002
115.4398499	0	-0.081809998	116.3036041	0	-0.091580003
115.2109833	0	-0.081809998	116.3036041	0	-0.089129999
114.9821091	0	-0.081809998	116.3036041	0	-0.086690001
114.8447876	0	-0.081809998	116.3036041	0	-0.084250003
114.7532425	0	-0.084250003	116.2628632	0	-0.081809998
114.5243683	0	-0.084250003	116.3036041	0	-0.079369999
114.5243683	0	-0.081809998	116.3036041	0	-0.076920003
114.4328232	0	-0.079369999	116.3036041	0	-0.076920003
114.2955017	0	-0.081809998	116.3036041	0	-0.076920003
114.2039566	0	-0.081809998	116.3036041	0	-0.074479997
114.0666351	0	-0.079369999	116.3036041	0	-0.072039999
113.9750824	0	-0.076920003	116.3036041	0	-0.072039999
113.7462158	0	-0.076920003	116.3036041	0	-0.072039999
113.6088943	0	-0.079369999	116.3036041	0	-0.069600001
113.5173492	0	-0.074479997	116.3036041	0	-0.069600001
113.4258041	0	-0.074479997	116.3647156	0	-0.072039999
113.2884827	0	-0.072039999	116.3036041	0	-0.072039999
113.1969299	0	-0.072039999	116.3036041	0	-0.072039999
113.0596085	0	-0.072039999	116.3036041	0	-0.072039999
113.0596085	0	-0.069600001	116.3647156	0	-0.072039999
112.9680634	0	-0.067160003	116.3036041	0	-0.072039999
112.9680634	0	-0.069600001	116.3036041	0	-0.072039999
112.9680634	0	-0.067160003	116.3036041	0	-0.072039999
112.9680634	0	-0.064709999	116.3036041	0	-0.072039999
112.9680634	0	-0.064709999	116.3036041	0	-0.074479997
112.7391891	0	-0.067160003	116.3036041	0	-0.076920003
112.647644	0	-0.064709999	116.3647156	0	-0.074479997
112.5103149	0	-0.062270001	116.3647156	0	-0.074479997
112.4187698	0	-0.062270001	116.3647156	0	-0.074479997
112.1899033	0	-0.062270001	116.3036041	0	-0.074479997
112.0525818	0	-0.059829999	116.3036041	0	-0.076920003
111.9610367	0	-0.057390001	116.3036041	0	-0.076920003
111.8237152	0	-0.057390001	116.3647156	0	-0.076920003
111.7321625	0	-0.057390001	116.3036041	0	-0.079369999
111.6406174	0	-0.057390001	116.3647156	0	-0.081809998
111.5032959	0	-0.054949999	116.3647156	0	-0.079369999
111.4117508	0	-0.057390001	116.3647156	0	-0.076920003
111.2744293	0	-0.057390001	116.3647156	0	-0.079369999
111.2744293	0	-0.057390001	116.3036041	0	-0.081809998
111.0455551	0	-0.054949999	116.3036041	0	-0.084250003
111.0455551	0	-0.054949999	116.3647156	0	-0.084250003
110.8166885	0	-0.054949999	116.3647156	0	-0.084250003
110.6335907	0	-0.054949999	116.3647156	0	-0.086690001
110.4962692	0	-0.052499998	116.3036041	0	-0.086690001
110.2674026	0	-0.052499998	116.3647156	0	-0.084250003
110.1758499	0	-0.052499998	116.3647156	0	-0.084250003
110.0385361	0	-0.052499998	116.3647156	0	-0.086690001
110.0385361	0	-0.052499998	116.3647156	0	-0.086690001
109.9469833	0	-0.05006	116.3647156	0	-0.084250003
109.9469833	0	-0.05006	116.3647156	0	-0.084250003
109.8096619	0	-0.052499998	116.3647156	0	-0.081809998
109.8096619	0	-0.052499998	116.3647156	0	-0.084250003
109.9469833	0	-0.047619998	116.3647156	0	-0.084250003
109.9469833	0	-0.05006	116.3647156	0	-0.081809998
109.9469833	0	-0.05006	116.3647156	0	-0.081809998
109.9469833	0	-0.05006	116.3647156	0	-0.084250003
109.9469833	0	-0.047619998	116.3647156	0	-0.084250003
109.8096619	0	-0.047619998	116.3647156	0	-0.084250003
109.7181091	0	-0.047619998	116.3647156	0	-0.084250003
109.7181091	0	-0.04518	116.3647156	0	-0.084250003
109.7181091	0	-0.042739999	116.3647156	0	-0.084250003
109.7181091	0	-0.042739999	116.3647156	0	-0.084250003
109.7181091	0	-0.042739999	116.3647156	0	-0.084250003
109.8096619	0	-0.040290002	116.4054642	0	-0.084250003
109.8096619	0	-0.035409998	116.3647156	0	-0.084250003
109.9469833	0	-0.03297	116.3647156	0	-0.086690001
109.8096619	0	-0.03297	116.3647156	0	-0.084250003
109.8096619	0	-0.02808	116.4054642	0	-0.081809998
109.8096619	0	-0.02076	116.4054642	0	-0.081809998
109.8096619	0	-0.01832	116.3647156	0	-0.081809998
109.8096619	0	-0.015869999	116.3036041	0	-0.079369999
109.8096619	0	-0.01343	116.3647156	0	-0.079369999
109.7181091	0	-0.008547	116.4054642	0	-0.076920003
109.626564	0	-0.008547	116.4054642	0	-0.079369999
109.4892426	0	-0.01099	116.3647156	0	-0.079369999
109.4892426	0	-0.006105	116.3647156	0	-0.076920003
109.4892426	0	-0.003663	116.4054642	0	-0.074479997
109.4892426	0	-0.001221	116.3647156	0	-0.072039999
109.4892426	0	0.001221	116.3647156	0	-0.074479997
109.4892426	0	0.003663	116.3036041	0	-0.074479997
109.4892426	0	0.006105	116.4054642	0	-0.074479997
109.4892426	0	0.008547	116.4054642	0	-0.072039999
109.4892426	0	0.008547	116.4054642	0	-0.074479997
109.626564	0	0.01099	116.3647156	0	-0.074479997
109.4892426	0	0.01343	116.3647156	0	-0.074479997
109.4892426	0	0.01343	116.3647156	0	-0.072039999
109.4892426	0	0.01099	116.4054642	0	-0.072039999
109.626564	0	0.01099	116.3647156	0	-0.074479997
109.7181091	0	0.01343	116.3647156	0	-0.072039999
109.8096619	0	0.008547	116.4054642	0	-0.072039999
109.8096619	0	0.006105	116.4054642	0	-0.069600001
109.9469833	0	0.003663	116.4054642	0	-0.067160003
110.1758499	0	0.001221	116.4054642	0	-0.067160003
110.2674026	0	-0.003663	116.3647156	0	-0.064709999
110.4962692	0	-0.008547	116.4054642	0	-0.062270001
110.4962692	0	-0.01343	116.4054642	0	-0.064709999
110.7251434	0	-0.01343	116.4054642	0	-0.062270001
110.7251434	0	-0.01832	116.3647156	0	-0.062270001
110.7251434	0	-0.0232	116.4054642	0	-0.057390001
110.7251434	0	-0.02808	116.4054642	0	-0.054949999
110.95401	0	-0.02808	116.4054642	0	-0.052499998
110.95401	0	-0.03053	116.3647156	0	-0.05006
111.0455551	0	-0.035409998	116.4054642	0	-0.04518
111.1828766	0	-0.03297	116.4054642	0	-0.042739999
111.2744293	0	-0.03053	116.4054642	0	-0.040290002
111.4117508	0	-0.03297	116.4054642	0	-0.040290002
111.5032959	0	-0.03297	116.4054642	0	-0.03785
111.5032959	0	-0.03297	116.4054642	0	-0.03297
111.7321625	0	-0.03297	116.4054642	0	-0.03053
111.7321625	0	-0.035409998	116.4054642	0	-0.03053
111.8237152	0	-0.03785	116.3647156	0	-0.03053
111.8237152	0	-0.03785	116.3647156	0	-0.02808
111.8237152	0	-0.03785	116.4054642	0	-0.02564
111.8237152	0	-0.03785	116.4054642	0	-0.0232
111.7321625	0	-0.040290002	116.4054642	0	-0.0232
111.7321625	0	-0.040290002	116.4054642	0	-0.01832
111.7321625	0	-0.040290002	116.4054642	0	-0.015869999
111.6406174	0	-0.040290002	116.4054642	0	-0.01099
111.6406174	0	-0.042739999	116.4054642	0	-0.01099
111.5032959	0	-0.042739999	116.4054642	0	-0.01343
111.4117508	0	-0.040290002	116.4054642	0	-0.015869999
111.4117508	0	-0.042739999	116.4054642	0	-0.015869999
111.2744293	0	-0.042739999	116.4054642	0	-0.015869999
111.2744293	0	-0.040290002	116.4054642	0	-0.01832
111.1828766	0	-0.040290002	116.4054642	0	-0.02076
111.0455551	0	-0.040290002	116.4054642	0	-0.02076
111.0455551	0	-0.040290002	116.4054642	0	-0.0232
111.0455551	0	-0.03785	116.4054642	0	-0.02808
111.0455551	0	-0.035409998	116.4054642	0	-0.03297
110.95401	0	-0.035409998	116.4054642	0	-0.035409998
110.95401	0	-0.035409998	116.4054642	0	-0.03785
110.8166885	0	-0.035409998	116.4054642	0	-0.03785
110.8166885	0	-0.03297	116.4054642	0	-0.04518
110.7251434	0	-0.03297	116.4054642	0	-0.04518
110.7251434	0	-0.03297	116.4665756	0	-0.05006
110.7251434	0	-0.03297	116.4054642	0	-0.047619998
110.8166885	0	-0.03053	116.4054642	0	-0.05006
110.8166885	0	-0.02808	116.4054642	0	-0.052499998
110.7251434	0	-0.03053	116.4054642	0	-0.052499998
110.7251434	0	-0.02808	116.4054642	0	-0.047619998
110.8166885	0	-0.02808	116.4054642	0	-0.05006
110.7251434	0	-0.02564	116.4054642	0	-0.054949999
110.7251434	0	-0.02808	116.4054642	0	-0.054949999
110.7251434	0	-0.02564	116.4054642	0	-0.057390001
110.6335907	0	-0.0232	116.4054642	0	-0.059829999
110.6335907	0	-0.0232	116.4054642	0	-0.064709999
110.4962692	0	-0.0232	116.4054642	0	-0.067160003
110.4047165	0	-0.02564	116.4054642	0	-0.064709999
110.2674026	0	-0.02564	116.4665756	0	-0.064709999
110.1758499	0	-0.02808	116.4054642	0	-0.064709999
110.1758499	0	-0.03297	116.4054642	0	-0.067160003
110.0385361	0	-0.02808	116.4054642	0	-0.067160003
110.0385361	0	-0.0232	116.4054642	0	-0.067160003
109.8096619	0	-0.015869999	116.4054642	0	-0.067160003
109.7181091	0	-0.008547	116.4054642	0	-0.067160003
109.7181091	0	0.008547	116.4054642	0	-0.067160003
109.626564	0	0.03053	0	0	0
109.4892426	0	0.059829999	0	0	0
109.3976974	0	0.101300001	0	0	0
109.260376	0	0.159999996	0	0	0
109.1688232	0	0.240500003	0	0	0
109.0315094	0	0.340700001	0	0	0
108.9399567	0	0.45539999	0	0	0
108.8026352	0	0.582400024	0	0	0
108.7110901	0	0.707000017	0	0	0
108.619545	0	0.821699977	0	0	0
108.4822235	0	0.916999996	0	0	0
108.3906708	0	0.997600019	0	0	0
108.2533493	0	1.04400003	0	0	0
108.0244827	0	1.050999999	0	0	0
107.9329376	0	1.01699996	0	0	0
107.8413849	0	0.94630003	0	0	0
107.7040634	0	0.846199989	0	0	0
107.4751968	0	0.721599996	0	0	0
107.4751968	0	0.587300003	0	0	0
107.4751968	0	0.457899988	0	0	0
107.2463226	0	0.335799992	0	0	0
107.1547775	0	0.223399997	0	0	0
107.1547775	0	0.128199995	0	0	0
107.1547775	0	0.047619998	0	0	0
107.0174561	0	-0.02076	0	0	0
107.0174561	0	-0.074479997	0	0	0
107.0174561	0	-0.1184	0	0	0
107.1547775	0	-0.150199994	0	0	0
107.2463226	0	-0.172199994	0	0	0
107.2463226	0	-0.186800003	0	0	0
107.2463226	0	-0.194100007	0	0	0
107.2463226	0	-0.191699997	0	0	0
107.3836441	0	-0.189300001	0	0	0
107.3836441	0	-0.186800003	0	0	0
107.4751968	0	-0.179499999	0	0	0
107.4751968	0	-0.172199994	0	0	0
107.4751968	0	-0.164800003	0	0	0
107.3836441	0	-0.159999996	0	0	0
107.2463226	0	-0.150199994	0	0	0
107.2463226	0	-0.142900005	0	0	0
107.0174561	0	-0.135499999	0	0	0
106.9259033	0	-0.130600005	0	0	0
106.8343582	0	-0.125799999	0	0	0
106.6970367	0	-0.120899998	0	0	0
106.6054916	0	-0.113600001	0	0	0
106.4681702	0	-0.111100003	0	0	0
106.3766174	0	-0.1087	0	0	0
106.6054916	0	-0.103799999	0	0	0
106.8343582	0	-0.098899998	0	0	0
107.2463226	0	-0.098899998	0	0	0
107.9329376	0	-0.09646	0	0	0
108.8026352	0	-0.091580003	0	0	0
109.8096619	0	-0.089129999	0	0	0
110.95401	0	-0.086690001	0	0	0
112.2814484	0	-0.084250003	0	0	0
113.8377609	0	-0.081809998	0	0	0
115.4398499	0	-0.079369999	0	0	0
116.9961624	0	-0.079369999	0	0	0
118.6440277	0	-0.076920003	0	0	0
120.3376541	0	-0.072039999	0	0	0
121.8939667	0	-0.072039999	0	0	0
123.3587341	0	-0.069600001	0	0	0
124.6861725	0	-0.069600001	0	0	0
125.9220734	0	-0.064709999	0	0	0
127.1579666	0	-0.064709999	0	0	0
128.1649933	0	-0.064709999	0	0	0
129.1720123	0	-0.062270001	0	0	0
130.0417175	0	-0.057390001	0	0	0
130.8656464	0	-0.057390001	0	0	0
131.4149475	0	-0.054949999	0	0	0
131.8726807	0	-0.052499998	0	0	0
132.4219666	0	-0.05006	0	0	0
132.7423706	0	-0.047619998	0	0	0
133.200119	0	-0.047619998	0	0	0
133.6578522	0	-0.042739999	0	0	0
133.9782715	0	-0.040290002	0	0	0
134.2986908	0	-0.035409998	0	0	0
134.5275574	0	-0.03297	0	0	0
134.7564392	0	-0.03053	0	0	0
135.0768433	0	-0.02564	0	0	0
135.3057251	0	-0.0232	0	0	0
135.5345917	0	-0.02076	0	0	0
135.6719055	0	-0.015869999	0	0	0
135.7634583	0	-0.01343	0	0	0
135.855011	0	-0.008547	0	0	0
135.855011	0	-0.006105	0	0	0
135.9923248	0	-0.003663	0	0	0
136.0838776	0	0.003663	0	0	0
136.2211914	0	0.006105	0	0	0
136.2211914	0	0.008547	0	0	0
136.0838776	0	0.01099	0	0	0
136.2211914	0	0.015869999	0	0	0
136.2211914	0	0.0232	0	0	0
136.3127441	0	0.02564	0	0	0
136.3127441	0	0.03053	0	0	0
136.3127441	0	0.035409998	0	0	0
136.3127441	0	0.042739999	0	0	0
136.2211914	0	0.05006	0	0	0
136.2211914	0	0.054949999	0	0	0
136.3127441	0	0.064709999	0	0	0
136.3127441	0	0.072039999	0	0	0
136.2211914	0	0.079369999	0	0	0
136.2211914	0	0.084250003	0	0	0
136.3127441	0	0.094020002	0	0	0
136.4500732	0	0.103799999	0	0	0
136.5416107	0	0.113600001	0	0	0
136.6789398	0	0.120899998	0	0	0
136.86203	0	0.130600005	0	0	0
137.0908966	0	0.140400007	0	0	0
137.2282104	0	0.150199994	0	0	0
137.2282104	0	0.157499999	0	0	0
137.3197632	0	0.167300001	0	0	0
137.4570923	0	0.177000001	0	0	0
137.548645	0	0.186800003	0	0	0
137.548645	0	0.194100007	0	0	0
137.548645	0	0.203899994	0	0	0
137.548645	0	0.213699996	0	0	0
137.548645	0	0.221000001	0	0	0
137.548645	0	0.225899994	0	0	0
137.548645	0	0.235699996	0	0	0
137.548645	0	0.243000001	0	0	0
137.6859589	0	0.25029999	0	0	0
137.6859589	0	0.252700001	0	0	0
137.6859589	0	0.255199999	0	0	0
137.7775116	0	0.262499988	0	0	0
137.7775116	0	0.262499988	0	0	0
137.8690643	0	0.262499988	0	0	0
137.8690643	0	0.262499988	0	0	0
138.0063782	0	0.264999986	0	0	0
138.0979309	0	0.262499988	0	0	0
138.2352448	0	0.257600009	0	0	0
138.2352448	0	0.252700001	0	0	0
138.3267975	0	0.25029999	0	0	0
138.4641266	0	0.240500003	0	0	0
138.3267975	0	0.230800003	0	0	0
138.4641266	0	0.221000001	0	0	0
138.4641266	0	0.211199999	0	0	0
138.3267975	0	0.199000001	0	0	0
138.3267975	0	0.184400007	0	0	0
138.3267975	0	0.169699997	0	0	0
138.3267975	0	0.157499999	0	0	0
138.0979309	0	0.142900005	0	0	0
138.0063782	0	0.125799999	0	0	0
137.7775116	0	0.1087	0	0	0
137.6859589	0	0.09646	0	0	0
137.4570923	0	0.079369999	0	0	0
137.0908966	0	0.062270001	0	0	0
136.86203	0	0.04518	0	0	0
136.5416107	0	0.03297	0	0	0
136.2211914	0	0.01832	0	0	0
135.6719055	0	0.003663	0	0	0
135.2141724	0	-0.008547	0	0	0
134.7564392	0	-0.02076	0	0	0
134.2071533	0	-0.03297	0	0	0
133.6578522	0	-0.04518	0	0	0
133.0628052	0	-0.057390001	0	0	0
132.4219666	0	-0.067160003	0	0	0
131.6438141	0	-0.074479997	0	0	0
130.7283325	0	-0.086690001	0	0	0
129.8586273	0	-0.094020002	0	0	0
128.9431458	0	-0.098899998	0	0	0
127.9361191	0	-0.106200002	0	0	0
127.0664215	0	-0.115999997	0	0	0
126.2424927	0	-0.1184	0	0	0
125.4643402	0	-0.120899998	0	0	0
125.0523682	0	-0.125799999	0	0	0
124.5946274	0	-0.130600005	0	0	0
124.3657608	0	-0.130600005	0	0	0
124.3657608	0	-0.135499999	0	0	0
124.2284393	0	-0.135499999	0	0	0
